building,month,metric,label,n_episodes,mean,sd,cv,p5,p50,p95,range_p5_p95,rel_range
b8,SEP2024,bl_load_factor,load factor,200,0.324258709651225,0.011994662041930983,0.036991025020831445,0.30369189143470265,0.32482377673533513,0.3419352286846644,0.03824333724996176,0.11794081735259038
b8,SEP2024,pv_energy_mwh,PV energy (MWh),200,22.135837881424514,1.0905806556043762,0.049267647398138326,20.43909938487236,22.102091265585976,23.954303720707923,3.5152043358355627,0.1588015034563195
b8,SEP2024,pv_capacity_factor,PV capacity factor,200,0.20496146186504177,0.010097969033373854,0.04926764739813833,0.1892509202302996,0.20464899319987018,0.22179910852507337,0.03254818829477377,0.1588015034563197
b8,SEP2024,net_peak_kw,net peak (kW),200,120.74365539837362,3.693429075213544,0.030589011596739296,112.994935344899,121.58278061713969,125.2214021333396,12.22646678844059,0.10125970385857042
b8,SEP2024,net_min_kw,"net min (kW, <0 export)",200,-92.82776577892648,4.992063186767206,0.05377769404313824,-100.28381086892567,-93.07325553386391,-84.67615026946699,15.607660599458683,0.16813569160577485
b8,SEP2024,wx_mean_temp_c,mean dry-bulb (degC),200,19.40513411111111,2.348592061454401,0.12102941664853684,15.50403111111111,19.42786111111111,23.36543611111111,7.861404999999998,0.4051198489526886
b8,SEP2024,wx_mean_ghi,mean GHI (W/m2),200,242.71047121666666,12.812276990729833,0.052788315751290206,223.24230882638886,241.48379458333332,263.93895333333336,40.696644506944494,0.16767568495474908
b8,SEP2024,n_sessions,EV sessions,200,204.445,21.595108672867678,0.10562796191086932,171.0,206.0,239.04999999999998,68.04999999999998,0.3328523563794663
b8,SEP2024,ev_energy_mwh,EV energy (MWh),200,2.6352114754020755,0.31346516191138196,0.1189525640873107,2.1028790810020443,2.600344264261894,3.134824278380593,1.0319451973785485,0.39159862766653153
b8,SEP2024,arr_hour_mean,mean arrival hour,200,8.512395605850866,0.21297778954901048,0.02501972410711544,8.173225055599532,8.503849461209793,8.878794480755264,0.7055694251557316,0.08288729258198117
b8,SEP2024,dwell_h_mean,mean dwell (h),200,7.053580693389907,0.21458762647197213,0.03042250961601216,6.711232103067369,7.046689876663159,7.449257705479452,0.7380256024120833,0.10463134037776108
b8,SEP2024,req_soc_mean,mean required SoC (%),200,56.89206309867155,4.95667982438973,0.0871242762947978,48.91523914188342,56.68515896595721,65.26998952454923,16.354750382665813,0.2874698067162852
b8,SEP2024,peak_concurrency,peak concurrent EVs,200,10.92,1.1402194975146507,0.10441570490060904,9.0,11.0,13.0,4.0,0.3663003663003663
b9,APR2024,bl_mean_kw,building mean (kW),200,34.37512080679945,1.425604488899283,0.04147198483786262,32.52599834878357,34.052497785561954,36.90397616255694,4.37797781377337,0.1273589069949508
b9,APR2024,bl_energy_mwh,building energy (MWh),200,24.750086980895603,1.0264352320074837,0.04147198483786263,23.418718811124165,24.51779840560461,26.570862837040995,3.1521440259168294,0.12735890699495095
b9,APR2024,bl_load_factor,load factor,200,0.3437512080679944,0.014256044888992831,0.041471984837862644,0.32525998348783564,0.3405249778556195,0.3690397616255694,0.04377977813773376,0.12735890699495103
b9,APR2024,pv_energy_mwh,PV energy (MWh),200,15.593291857270662,0.7138201170632144,0.045777384505913836,14.404161072836557,15.552944350394629,16.69219178950392,2.288030716667363,0.14673173167091885
b9,APR2024,pv_capacity_factor,PV capacity factor,200,0.21657349801764808,0.009914168292544642,0.04577738450591383,0.20005779267828552,0.21601311597770317,0.2318359970764433,0.03177820439815779,0.14673173167091874
b9,APR2024,net_peak_kw,net peak (kW),200,64.1478174321051,5.94419613138137,0.09266404328834392,57.10762978200506,62.294434787478366,75.11148805915379,18.003858277148723,0.28066205520093096
b9,APR2024,net_min_kw,"net min (kW, <0 export)",200,-58.25815387045883,3.0725116413259568,0.05273959844587431,-63.55325021512914,-58.36448901703891,-53.216830569666975,10.336419645462165,0.17742442832029887
b9,APR2024,wx_mean_temp_c,mean dry-bulb (degC),200,13.7964535,2.678534717640557,0.19414661294227223,9.73771,13.89325,17.676295,7.938585,0.5754076582072342
b9,APR2024,wx_mean_ghi,mean GHI (W/m2),200,260.7606056083333,12.752181001193321,0.04890378656485905,241.38282325000003,260.4061829166667,281.7168504583334,40.33402720833337,0.15467837679789612
b9,APR2024,n_sessions,EV sessions,200,175.875,25.680083888934508,0.14601327015741014,132.0,177.5,218.04999999999998,86.04999999999998,0.4892679459843638
b9,APR2024,ev_energy_mwh,EV energy (MWh),200,2.285336663349282,0.36609857829396114,0.16019459371794448,1.7308500799606326,2.285148334697329,2.941372669612573,1.2105225896519403,0.5296911431324325
b9,APR2024,arr_hour_mean,mean arrival hour,200,8.69926092015502,0.2545868882765036,0.02926534686258921,8.337539686139333,8.669149358756101,9.123912529550827,0.7863728434114936,0.09039536239102489
b9,APR2024,dwell_h_mean,mean dwell (h),200,6.934002888129685,0.24902926589628657,0.03591421433103231,6.493945352795544,6.9361751804160185,7.330750898577903,0.8368055457823589,0.1206814533081441
b9,APR2024,req_soc_mean,mean required SoC (%),200,57.28339901849211,4.839924743706915,0.08449087914885253,49.52357822832396,57.28439855640964,64.63038935065674,15.106811122332779,0.2637205784079962
b9,APR2024,peak_concurrency,peak concurrent EVs,200,9.515,1.239944479223884,0.1303147114265774,8.0,9.0,12.0,4.0,0.42038885969521805
b9,AUG2024,bl_peak_kw,building peak (kW),200,100.0,4.27395469089122e-15,4.27395469089122e-17,100.0,100.0,100.0,0.0,0.0
b9,AUG2024,bl_mean_kw,building mean (kW),200,35.7168224082387,1.7741151308610417,0.04967169561119221,31.898740932381614,36.06193005233393,38.13823890475363,6.239497972372014,0.17469353519345457
b9,AUG2024,bl_energy_mwh,building energy (MWh),200,26.57331587172959,1.3199416573606149,0.0496716956111922,23.73266325369192,26.830075958936444,28.374849745136697,4.642186491444775,0.17469353519345446
b9,AUG2024,bl_load_factor,load factor,200,0.35716822408238696,0.017741151308610415,0.04967169561119221,0.31898740932381614,0.36061930052333924,0.38138238904753624,0.0623949797237201,0.17469353519345449
b9,AUG2024,pv_energy_mwh,PV energy (MWh),200,17.977903925733862,0.8277868545486354,0.04604468118019743,16.597468948365947,17.926007834648836,19.266943207739192,2.6694742593732457,0.148486401440388
b9,AUG2024,pv_capacity_factor,PV capacity factor,200,0.24163849362545511,0.01112616739984725,0.04604468118019743,0.22308426005868212,0.24094096551947358,0.2589642904266021,0.03588003036791995,0.14848640144038794
b9,AUG2024,net_peak_kw,net peak (kW),200,61.964321879395314,5.440555497826341,0.08780142076622098,50.752692626291356,62.12716361097046,70.6433017724483,19.89060914615694,0.3210009977172213
b9,AUG2024,net_min_kw,"net min (kW, <0 export)",200,-66.16707236223617,3.575666833827049,0.05403997345162585,-71.41503056347474,-66.16919931312029,-60.60710151364338,10.807929049831365,0.1633430143419769
b9,AUG2024,wx_mean_temp_c,mean dry-bulb (degC),200,20.125848661290323,2.678534717640557,0.13308928049292154,16.06710516129032,20.222645161290323,24.005690161290325,7.938585000000003,0.39444721728773247
b9,AUG2024,wx_mean_ghi,mean GHI (W/m2),200,302.30243268682796,14.78373364615431,0.04890378656485907,279.837571733871,301.8915468413978,326.5972213239247,46.7596495900537,0.15467837679789578
b9,AUG2024,n_sessions,EV sessions,200,176.235,25.705713245645153,0.14586043206880103,130.0,178.5,217.09999999999997,87.09999999999997,0.4942264589894173
b9,AUG2024,ev_energy_mwh,EV energy (MWh),200,2.2826053272865257,0.3840893670138212,0.1682679709989164,1.6860629157374996,2.282724927271415,2.9071039364150204,1.2210410206775208,0.534933046059718
b9,AUG2024,arr_hour_mean,mean arrival hour,200,8.678287879565774,0.26771655451096404,0.030849005959037105,8.260544803817602,8.669878472222223,9.130183982683981,0.8696391788663789,0.10020861152970786
b9,AUG2024,dwell_h_mean,mean dwell (h),200,6.937621398419346,0.24453324673689886,0.035247418775635815,6.5009858099770845,6.944947943335039,7.325531956222528,0.8245461462454431,0.11885141879222554
b9,AUG2024,req_soc_mean,mean required SoC (%),200,56.93168664039814,4.315979527499621,0.07580979560224457,50.57365206095828,56.515103055862205,64.89801841809974,14.324366357141457,0.2516062179506383
b9,AUG2024,peak_concurrency,peak concurrent EVs,200,9.495,1.1861745445975715,0.1249262290255473,8.0,9.0,11.0,3.0,0.315955766192733
b9,DEC2024,bl_peak_kw,building peak (kW),200,100.0,6.0442846888264736e-15,6.044284688826474e-17,100.0,100.0,100.0,0.0,0.0
b9,DEC2024,bl_mean_kw,building mean (kW),200,38.29114648692372,1.0444142042019473,0.02727560546035389,36.960521154368976,38.18548899738802,39.89794377397147,2.9374226196024935,0.07671284067207577
b9,DEC2024,bl_energy_mwh,building energy (MWh),200,28.488612986271256,0.7770441679262486,0.027275605460353878,27.49862773885052,28.410003814056687,29.684070167834772,2.1854424289842527,0.07671284067207566
b9,DEC2024,bl_load_factor,load factor,200,0.3829114648692372,0.010444142042019475,0.027275605460353895,0.36960521154368975,0.3818548899738803,0.39897943773971467,0.029374226196024922,0.07671284067207575
b9,DEC2024,pv_energy_mwh,PV energy (MWh),200,7.424385079410447,0.3568406877217824,0.04806333237097102,6.849640017778581,7.401442657460509,7.972425233952541,1.12278521617396,0.1512293885843429
b9,DEC2024,pv_capacity_factor,PV capacity factor,200,0.09979012203508664,0.00479624580271213,0.04806333237097104,0.09206505400240028,0.09948175614866275,0.1071562531445234,0.015091199142123118,0.15122938858434293
b9,DEC2024,net_peak_kw,net peak (kW),200,99.85147416540971,0.8100848946617547,0.008112898697116904,99.63991035359804,100.0,100.0,0.36008964640195984,0.0036062526809113567
b9,DEC2024,net_min_kw,"net min (kW, <0 export)",200,-38.97390269833563,2.6801493089039887,0.06876779391709324,-43.28873607863351,-38.98221779713144,-35.150082413024755,8.138653665608757,0.20882316376174245
b9,DEC2024,wx_mean_temp_c,mean dry-bulb (degC),200,9.937542209677419,2.6785347176405567,0.26953693993190136,5.878798709677421,10.03433870967742,13.817383709677419,7.938584999999998,0.798847927636394
b9,DEC2024,wx_mean_ghi,mean GHI (W/m2),200,99.59825514784944,4.870731811982806,0.048903786564859074,92.19685604838709,99.46288239247312,107.60255248655915,15.405696438172058,0.15467837679789617
b9,DEC2024,n_sessions,EV sessions,200,175.905,25.7308444630937,0.1462769362047338,130.95,177.5,217.04999999999998,86.1,0.4894687473352093
b9,DEC2024,ev_energy_mwh,EV energy (MWh),200,2.287911278915688,0.37927415475034265,0.16577310416079263,1.6251951770882107,2.2860145498824664,2.8676928810796936,1.2424977039914828,0.543070754290936
b9,DEC2024,arr_hour_mean,mean arrival hour,200,8.682819428217597,0.2621693371392285,0.03019403309105168,8.254298490488006,8.669659882274914,9.109859154929577,0.8555606644415708,0.09853489082833543
b9,DEC2024,dwell_h_mean,mean dwell (h),200,6.944227089195884,0.24227263027311774,0.03488835073525397,6.553506711409396,6.951425683212493,7.3000694444444445,0.7465627330350486,0.10750839847916002
b9,DEC2024,req_soc_mean,mean required SoC (%),200,57.12895012439058,4.844981049564752,0.08480780828311145,49.658477510702866,57.15073176372357,64.39643662630363,14.73795911560076,0.2579770691306394
b9,DEC2024,peak_concurrency,peak concurrent EVs,200,9.45,1.2102991864010382,0.12807398797894584,7.950000000000001,9.0,11.0,3.049999999999999,0.3227513227513227
b9,FEB2024,bl_mean_kw,building mean (kW),200,33.837573571690726,1.6561005455534163,0.0489426507501988,31.641423991624574,33.53591133668685,36.72758584443482,5.086161852810246,0.1503110689078913
b9,FEB2024,bl_energy_mwh,building energy (MWh),200,23.550951205896745,1.1526459797051778,0.04894265075019881,22.022431098170706,23.34099429033405,25.562399747726637,3.539968649555931,0.15031106890789128
b9,FEB2024,bl_load_factor,load factor,200,0.33837573571690727,0.016561005455534163,0.0489426507501988,0.31641423991624573,0.3353591133668685,0.3672758584443482,0.05086161852810245,0.15031106890789125
b9,FEB2024,pv_energy_mwh,PV energy (MWh),200,10.162696085903372,0.4808784076525887,0.04731799549920743,9.380505379818574,10.131893268575046,10.903552599024788,1.523047219206214,0.14986645338325386
b9,FEB2024,pv_capacity_factor,PV capacity factor,200,0.14601574836068063,0.0069091725237440905,0.04731799549920743,0.1347773761468186,0.14557317914619322,0.15666023849173547,0.021882862344916876,0.1498664533832539
b9,FEB2024,net_peak_kw,net peak (kW),200,87.8308379610645,2.611306894801874,0.029731093946291035,82.23375052796459,88.70282920876296,90.33676963664627,8.103019108681679,0.09225710805894571
b9,FEB2024,net_min_kw,"net min (kW, <0 export)",200,-55.14490841812961,3.591215888365703,0.06512325419303885,-60.75449991842253,-55.24456575247365,-49.75842027657917,10.996079641843359,0.19940335304334741
b9,FEB2024,wx_mean_temp_c,mean dry-bulb (degC),200,10.825088557471265,2.6785347176405567,0.24743767253450175,6.7663450574712645,10.921885057471265,14.704930057471264,7.938585,0.7333505825706104
b9,FEB2024,wx_mean_ghi,mean GHI (W/m2),200,156.19853845545975,7.638699986368735,0.04890378656485907,144.5910286637931,155.98623527298852,168.75156505028735,24.160536386494243,0.15467837679789595
b9,FEB2024,n_sessions,EV sessions,200,168.61,25.376123387762654,0.15050188830889422,123.95,170.0,210.0,86.05,0.5103493268489413
b9,FEB2024,ev_energy_mwh,EV energy (MWh),200,2.188333339574037,0.3669335824296708,0.16767718875091264,1.578492983087766,2.1592353628590866,2.8144315558956365,1.2359385728078705,0.5647853324980407
b9,FEB2024,arr_hour_mean,mean arrival hour,200,8.691111528005534,0.2776013239163601,0.031940830930754956,8.291655156537752,8.698966355567158,9.18103949044586,0.889384333908108,0.10233263386877824
b9,FEB2024,dwell_h_mean,mean dwell (h),200,6.9646519840216525,0.23423548375634554,0.033632044256300245,6.556251744186047,6.9728432762569525,7.342236884831866,0.7859851406458196,0.11285346955584163
b9,FEB2024,req_soc_mean,mean required SoC (%),200,57.10220114264355,4.666868141455283,0.08172834055551138,49.54163689920079,57.03022274507032,64.26967326411673,14.728036364915944,0.25792414425714916
b9,FEB2024,peak_concurrency,peak concurrent EVs,200,9.505,1.1904034196471118,0.12523970748523006,8.0,10.0,11.0,3.0,0.31562335612835346
b9,JAN2024,bl_mean_kw,building mean (kW),200,29.470074902034877,1.9972312518421236,0.06777150239629072,28.058286679532713,28.313646326305808,34.20088062723187,6.1425939476991545,0.20843496218175595
b9,JAN2024,bl_energy_mwh,building energy (MWh),200,21.925735727113945,1.48594005137054,0.06777150239629073,20.87536528957234,21.06535286677152,25.44545518666051,4.57008989708817,0.20843496218175595
b9,JAN2024,bl_load_factor,load factor,200,0.29470074902034876,0.019972312518421236,0.06777150239629072,0.2805828667953272,0.2831364632630581,0.3420088062723187,0.06142593947699154,0.20843496218175595
b9,JAN2024,pv_energy_mwh,PV energy (MWh),200,8.462923492463885,0.4044836394159832,0.04779478861839768,7.810469605182966,8.436997349297918,9.08437577143084,1.2739061662478743,0.15052790768843297
b9,JAN2024,pv_capacity_factor,PV capacity factor,200,0.11374897167290168,0.005436608056666442,0.047794788618397685,0.10497943017719041,0.11340050200669247,0.12210182488482313,0.017122394707632715,0.1505279076884329
b9,JAN2024,net_peak_kw,net peak (kW),200,91.11447590386817,1.8111304145050462,0.0198775265569865,89.75794675091755,90.55213868922051,95.99695108036148,6.2390043294439295,0.0684743479842489
b9,JAN2024,net_min_kw,"net min (kW, <0 export)",200,-47.91262072068401,2.957702092810454,0.061731169122493976,-52.40221675763817,-47.77253645964071,-43.26536051168198,9.136856245956189,0.1906983193263687
b9,JAN2024,wx_mean_temp_c,mean dry-bulb (degC),200,8.718725005376344,2.6785347176405567,0.3072163322032586,4.6599815053763445,8.815521505376346,12.598566505376342,7.938584999999997,0.9105213199297743
b9,JAN2024,wx_mean_ghi,mean GHI (W/m2),200,114.15825561155914,5.582770967044312,0.04890378656485906,105.67486592741936,114.00309307795699,123.33267960349461,17.65781367607525,0.1546783767978958
b9,JAN2024,n_sessions,EV sessions,200,184.685,27.65864745236962,0.14976120124736508,134.9,185.0,231.0,96.1,0.5203454530687386
b9,JAN2024,ev_energy_mwh,EV energy (MWh),200,2.3948498180431983,0.4112420449008724,0.1717193461579537,1.7343619648465332,2.368791731067822,3.09363717060543,1.3592752057588968,0.5675826498671819
b9,JAN2024,arr_hour_mean,mean arrival hour,200,8.699040283492831,0.2693854445134359,0.030967260264861362,8.28353525980912,8.67676549865229,9.171225020882863,0.8876897610737426,0.10204456263505406
b9,JAN2024,dwell_h_mean,mean dwell (h),200,6.963911019719119,0.24159252474027407,0.03469207519397891,6.564857338627499,6.964584950828158,7.3648437499999995,0.7999864113725002,0.11487602427820318
b9,JAN2024,req_soc_mean,mean required SoC (%),200,56.96628763104869,4.9738192690764995,0.0873116272081874,48.49190579536407,57.024472677146804,65.27871581182471,16.78681001646064,0.2946797257561018
b9,JAN2024,peak_concurrency,peak concurrent EVs,200,9.535,1.2833588937827394,0.13459453526824744,7.0,10.0,11.049999999999983,4.049999999999983,0.4247509176717339
